doc_id,token_id,text,c_id,c_name
634,9,Habsburg,9,Place
634,10,arasında,1,Trash
634,11,Mohaç,2,Event/Activity
634,12,ın,1,Trash
634,13,güneybatısındaki,9,Place
634,14,bölgede,9,Place
634,15,yapıldı,1,Trash
634,16,Habsburg,9,Place
634,17,un,1,Trash
634,18,zaferiyle,1,Trash
634,19,sonuçlandı,1,Trash
635,1,11,5,Date
635,2,08,5,Date
635,3,2009,5,Date
635,4,Aykut,3,Name
635,5,Oray,3,Name
635,6,Türk,1,Trash
635,7,sanatçı,8,Job
635,8,hayatını,1,Trash
635,9,kaybetti,1,Trash
635,10,d,1,Trash
635,11,1942,1,Trash
635,12,http,1,Trash
635,13,J8lqm6HK0D,1,Trash
636,1,11,5,Date
636,2,08,5,Date
636,3,2004,5,Date
636,4,Kocaeli,9,Place
636,5,de,1,Trash
636,6,Başkent,10,Contact
636,7,Adapazarı,9,Place
636,8,Ekspresleri,6,Company
636,9,kafa,1,Trash
636,10,kafaya,1,Trash
636,11,çarpışarak,1,Trash
636,12,kaza,1,Trash
636,13,yaptı,1,Trash
636,14,Kazada,1,Trash
636,15,8,5,Date
636,16,kişi,1,Trash
636,17,öldü,1,Trash
636,18,88,1,Trash
636,19,kişi,1,Trash
636,20,yaralandı,1,Trash
637,1,11,5,Date
637,2,08,5,Date
637,3,2000,5,Date
637,4,Alim,3,Name
637,5,Şerif,3,Name
637,6,Onaran,3,Name
637,7,Türk,1,Trash
637,8,sinema,8,Job
637,9,kuramcısı,8,Job
637,10,yazar,8,Job
637,11,akademisyen,8,Job
637,12,hukukçu,8,Job
637,13,hayatını,1,Trash
637,14,kaybetti,1,Trash
637,15,d,1,Trash
637,16,1924,5,Date
637,17,http,1,Trash
637,18,9TpdcTQJte,1,Trash
638,1,11,5,Date
638,2,08,5,Date
638,3,2000,1,Trash
638,4,Fettullah,3,Name
638,5,Gülen,3,Name
638,6,hakkında,1,Trash
638,7,çete,1,Trash
638,8,kurmak,1,Trash
638,9,yönetmek,1,Trash
638,10,iddiasıyla,1,Trash
638,11,gıyabi,1,Trash
638,12,tutuklama,1,Trash
638,13,kararı,1,Trash
638,14,verildi,1,Trash
638,15,http,1,Trash
638,16,twDm44VcVH,1,Trash
640,1,11,5,Date
640,2,08,5,Date
640,3,1995,5,Date
640,4,Suudi,9,Place
640,5,Arabistan,9,Place
640,6,da,1,Trash
640,7,4,1,Trash
640,8,Türk,1,Trash
640,9,vatandaşı,1,Trash
640,10,kılıçla,1,Trash
640,11,başı,1,Trash
640,12,kesilerek,1,Trash
640,13,idam,1,Trash
640,14,edildi,1,Trash
641,1,11,5,Date
641,2,08,5,Date
641,3,1988,5,Date
641,4,Mustafa,3,Name
641,5,Pektemek,3,Name
641,6,Türk,1,Trash
641,7,futbolcu,8,Job
641,8,dünyaya,9,Place
641,9,geldi,1,Trash
641,10,http,1,Trash
641,11,NmcclKpD3S,1,Trash
642,1,11,5,Date
642,2,08,5,Date
642,3,1987,5,Date
642,4,Eskişehir,9,Place
642,5,Gaziantep,9,Place
642,6,Sağmalcılar,9,Place
642,7,dan,1,Trash
642,8,sonra,1,Trash
642,9,Çanakkale,9,Place
642,10,Erzincan,9,Place
642,11,cezaevlerinde,9,Place
642,12,de,1,Trash
642,13,300,1,Trash
642,14,mahkum,1,Trash
642,15,açlık,2,Event/Activity
642,16,grevine,2,Event/Activity
642,17,başladı,1,Trash
643,1,11,5,Date
643,2,08,5,Date
643,3,1978,5,Date
643,4,Sağmalcılar,9,Place
643,5,Cezaevi,9,Place
643,6,nde,1,Trash
643,7,ülkücüler,1,Trash
643,8,solculara,1,Trash
643,9,saldırdı,1,Trash
644,1,11,5,Date
644,2,08,5,Date
644,3,1975,5,Date
644,4,30,1,Trash
644,5,imam,6,Company
644,6,hatip,6,Company
644,7,lisesi,6,Company
644,8,daha,1,Trash
644,9,açılacağı,1,Trash
644,10,açıklandı,1,Trash
645,1,11,5,Date
645,2,08,5,Date
645,3,1972,5,Date
645,4,Hollanda,9,Place
645,5,da,1,Trash
645,6,Türklerle,1,Trash
645,7,Hollandalılar,1,Trash
645,8,çatıştı,1,Trash
645,9,Türklerin,1,Trash
645,10,evleri,1,Trash
645,11,taşlandı,1,Trash
645,12,Çıkan,1,Trash
645,13,olaylarda,1,Trash
645,14,100,1,Trash
645,15,yakın,1,Trash
645,16,yaralı,1,Trash
645,17,var,1,Trash
646,1,11,5,Date
646,2,08,5,Date
646,3,1971,5,Date
646,4,Ferhat,3,Name
646,5,Atik,3,Name
646,6,Kıbrıslı,1,Trash
646,7,senarist,8,Job
646,8,yönetmen,8,Job
646,9,yazar,8,Job
646,10,araştırmacı,8,Job
646,11,dünyaya,9,Place
646,12,geldi,1,Trash
646,13,http,1,Trash
646,14,pDk0vgriyf,1,Trash
647,1,11,5,Date
647,2,08,5,Date
647,3,1969,5,Date
647,4,Cumhuriyet,6,Company
647,5,Halk,6,Company
647,6,Partisi,6,Company
647,7,Genel,8,Job
647,8,Sekreteri,8,Job
647,9,Bülent,3,Name
647,10,Ecevit,3,Name
647,11,köy,9,Place
647,12,politikasını,1,Trash
647,13,açıkladı,1,Trash
647,14,Toprak,1,Trash
647,15,işleyenin,1,Trash
647,16,su,1,Trash
647,17,kullananın,1,Trash
649,1,11,5,Date
649,2,08,5,Date
649,3,1963,5,Date
649,4,Çatalhöyük,9,Place
649,5,te,1,Trash
649,6,Milattan,5,Date
649,7,Önce,5,Date
649,8,8000,1,Trash
649,9,de,1,Trash
649,10,yapılmış,1,Trash
649,11,buluntulara,1,Trash
649,12,rastlandığı,1,Trash
649,13,açıklandı,1,Trash
650,1,11,5,Date
650,2,08,5,Date
650,3,1962,5,Date
650,4,Türk,1,Trash
650,5,Parasını,1,Trash
650,6,Koruma,1,Trash
650,7,Kararnamesi,1,Trash
650,8,kısmen,1,Trash
650,9,kaldırıldı,1,Trash
652,1,11,5,Date
652,2,08,5,Date
652,3,1961,5,Date
652,4,9,1,Trash
652,5,ay,1,Trash
652,6,25,1,Trash
652,7,gün,1,Trash
652,8,süren,1,Trash
652,9,Yassıada,2,Event/Activity
652,10,yargılamaları,2,Event/Activity
652,11,sona,1,Trash
652,12,erdi,1,Trash
653,1,11,5,Date
653,2,08,5,Date
653,3,1940,5,Date
653,4,Bakanlar,6,Company
653,5,Kurulu,6,Company
653,6,Cumhuriyet,6,Company
653,7,gazetesini,6,Company
653,8,kapattı,1,Trash
654,1,11,5,Date
654,2,08,5,Date
654,3,1936,5,Date
654,4,İstanbul,2,Event/Activity
654,5,Tiyatro,2,Event/Activity
654,6,festivali,2,Event/Activity
654,7,başladı,1,Trash
655,1,11,5,Date
655,2,08,5,Date
655,3,1929,5,Date
655,4,Türk,2,Event/Activity
655,5,Yerli,2,Event/Activity
655,6,Mallar,2,Event/Activity
655,7,Sergisi,2,Event/Activity
655,8,İstanbul,9,Place
655,9,da,1,Trash
655,10,Galatasaray,6,Company
655,11,Lisesi,6,Company
655,12,nde,1,Trash
655,13,açıldı,1,Trash
656,1,11,5,Date
656,2,08,5,Date
656,3,1925,5,Date
656,4,Doğu,6,Company
656,5,İstiklal,6,Company
656,6,Mahkemesi,6,Company
656,7,gazetecileri,8,Job
656,8,yargılamaya,1,Trash
656,9,başladı,1,Trash
656,10,Mahkeme,6,Company
656,11,Vatan,6,Company
656,12,gazetesini,6,Company
656,13,kapattı,1,Trash
657,1,11,5,Date
657,2,08,5,Date
657,3,1923,5,Date
657,4,TBMM,6,Company
657,5,nin,1,Trash
657,6,II,1,Trash
657,7,dönemi,1,Trash
657,8,açıldı,1,Trash
657,9,http,1,Trash
657,10,MEzycPEJxl,1,Trash
658,1,11,5,Date
658,2,08,5,Date
658,3,1923,5,Date
658,4,İsmet,3,Name
658,5,İnönü,3,Name
658,6,Lozan,1,Trash
658,7,Anlaşması,1,Trash
658,8,nı,1,Trash
658,9,imzaladığı,1,Trash
658,10,kalemi,1,Trash
658,11,İstanbul,6,Company
658,12,Üniversitesi,6,Company
658,13,ne,1,Trash
658,14,armağan,1,Trash
658,15,etti,1,Trash
661,1,11,5,Date
661,2,08,5,Date
661,3,1480,5,Date
661,4,Gedik,3,Name
661,5,Ahmet,3,Name
661,6,Paşa,8,Job
661,7,komutasındaki,1,Trash
661,8,Osmanlı,6,Company
661,9,donanması,6,Company
661,10,İtalya,9,Place
661,11,nın,1,Trash
661,12,Otranto,9,Place
661,13,limanını,9,Place
661,14,zaptetti,1,Trash
661,15,http,1,Trash
661,16,YSjdnM8yAR,1,Trash
665,1,10,5,Date
665,2,08,5,Date
665,3,1992,5,Date
665,4,Özgür,3,Name
665,5,Gündem,6,Company
665,6,gazetesi,6,Company
665,7,köşe,8,Job
665,8,yazarı,8,Job
665,9,Hüseyin,3,Name
665,10,Deniz,3,Name
665,11,Ceylanpınar,9,Place
665,12,da,1,Trash
665,13,vurularak,1,Trash
665,14,öldürüldü,1,Trash
665,15,http,1,Trash
665,16,rtbiBTET6D,1,Trash
666,1,10,5,Date
666,2,08,5,Date
666,3,1989,5,Date
666,4,İstanbul,9,Place
666,5,da,1,Trash
666,6,cezaevlerindeki,9,Place
666,7,açlık,2,Event/Activity
666,8,grevini,2,Event/Activity
666,9,desteklemek,1,Trash
666,10,amacıyla,1,Trash
666,11,siyah,1,Trash
666,12,elbiselerle,1,Trash
666,13,yürüyen,1,Trash
666,14,kadınlar,1,Trash
666,15,tutuklandı,1,Trash
667,1,10,5,Date
667,2,08,5,Date
667,3,1975,5,Date
667,4,İlhan,3,Name
667,5,Mansız,3,Name
667,6,Türk,1,Trash
667,7,futbolcu,8,Job
667,8,dünyaya,9,Place
667,9,geldi,1,Trash
667,10,http,1,Trash
667,11,49t7hkXA21,1,Trash
668,1,10,5,Date
668,2,08,5,Date
668,3,1986,1,Trash
668,4,Süleyman,3,Name
668,5,Demirel,3,Name
668,6,Halk,1,Trash
668,7,isterse,1,Trash
668,8,cumhurbaşkanı,8,Job
668,9,olurum,1,Trash
668,10,dedi,1,Trash
669,1,10,5,Date
669,2,08,5,Date
669,3,1969,5,Date
669,4,Necmettin,3,Name
669,5,Erbakan,3,Name
669,6,milletvekili,8,Job
669,7,adaylığı,1,Trash
669,8,için,1,Trash
669,9,Adalet,6,Company
669,10,Partisi,6,Company
669,11,ne,1,Trash
669,12,kaydını,1,Trash
669,13,yaptırdı,1,Trash
669,14,http,1,Trash
669,15,ARGdOO4Ybf,1,Trash
670,1,10,5,Date
670,2,08,5,Date
670,3,1960,5,Date
670,4,Ayşe,3,Name
670,5,Sultan,3,Name
670,6,Osmanlı,1,Trash
670,7,Sultanı,1,Trash
670,8,II,1,Trash
670,9,Abdülhamit,3,Name
670,10,kızı,1,Trash
670,11,hayatını,1,Trash
670,12,kaybetti,1,Trash
670,13,d,1,Trash
670,14,1887,5,Date
670,15,http,1,Trash
670,16,TBP9DnC76n,1,Trash
671,1,10,5,Date
671,2,08,5,Date
671,3,1960,5,Date
671,4,Ege,6,Company
671,5,Telgraf,6,Company
671,6,Gazetesi,6,Company
671,7,yayın,1,Trash
671,8,hayatına,1,Trash
671,9,başladı,1,Trash
671,10,http,1,Trash
671,11,v9d7qDAcY2,1,Trash
672,1,10,5,Date
672,2,08,5,Date
672,3,1957,5,Date
672,4,Zuhal,3,Name
672,5,Olcay,3,Name
672,6,Türk,1,Trash
672,7,oyuncu,8,Job
672,8,şarkıcı,8,Job
672,9,dünyaya,9,Place
672,10,geldi,1,Trash
672,11,http,1,Trash
672,12,k3MmwVrXUb,1,Trash
673,1,10,5,Date
673,2,08,5,Date
673,3,1952,5,Date
673,4,Amerika,9,Place
673,5,Birleşik,9,Place
673,6,Devletleri,9,Place
673,7,nin,1,Trash
673,8,Harlem,6,Company
673,9,basketbol,6,Company
673,10,takımı,6,Company
673,11,gösteri,2,Event/Activity
673,12,maçları,2,Event/Activity
673,13,için,1,Trash
673,14,İstanbul,9,Place
673,15,a,1,Trash
673,16,geldi,1,Trash
673,17,http,1,Trash
673,18,csnaOqsVGR,1,Trash
675,1,10,5,Date
675,2,08,5,Date
675,3,1949,5,Date
675,4,Aytekin,3,Name
675,5,Çakmakçı,3,Name
675,6,Türk,1,Trash
675,7,görüntü,8,Job
675,8,yönetmeni,8,Job
675,9,dünyaya,9,Place
675,10,geldi,1,Trash
675,11,http,1,Trash
675,12,wbawqhAl1k,1,Trash
676,1,10,5,Date
676,2,08,5,Date
676,3,1934,5,Date
676,4,Tevfik,3,Name
676,5,Kış,3,Name
676,6,Avrupa,9,Place
676,7,Dünya,9,Place
676,8,Olimpiyat,2,Event/Activity
676,9,şampiyonlukları,1,Trash
676,10,kazanmış,1,Trash
676,11,Türk,1,Trash
676,12,güreşçi,8,Job
676,13,antrenör,8,Job
676,14,dünyaya,9,Place
676,15,geldi,1,Trash
677,1,10,5,Date
677,2,08,1,Trash
677,3,1920,5,Date
677,4,Sevr,1,Trash
677,5,Anlaşması,1,Trash
677,6,hükümleri,1,Trash
677,7,uyarınca,1,Trash
677,8,Anadolu,9,Place
677,9,Rumeli,9,Place
677,10,toprakları,1,Trash
677,11,düşmanlarca,1,Trash
677,12,paylaşılmaya,1,Trash
677,13,başlandı,1,Trash
677,14,http,1,Trash
677,15,GYjv3xB4Rp,1,Trash
678,1,10,1,Trash
678,2,08,1,Trash
678,3,1920,1,Trash
678,4,Sevr,1,Trash
678,5,Antlaşmasını,1,Trash
678,6,imzalandı,1,Trash
680,1,10,5,Date
680,2,08,5,Date
680,3,1914,5,Date
680,4,İngiliz,1,Trash
680,5,donanmasından,1,Trash
680,6,kaçan,1,Trash
680,7,Goeben,1,Trash
680,8,Yavuz,1,Trash
680,9,Breslau,1,Trash
680,10,Midilli,1,Trash
680,11,Alman,1,Trash
680,12,zırhlıları,1,Trash
680,13,Türkiye,9,Place
680,14,ye,1,Trash
680,15,sığındı,1,Trash
680,16,http,1,Trash
680,17,4S7HQL9onf,1,Trash
681,1,10,5,Date
681,2,08,5,Date
681,3,1876,5,Date
681,4,Padişah,1,Trash
681,5,V,1,Trash
681,6,Murat,3,Name
681,7,akli,1,Trash
681,8,dengesini,1,Trash
681,9,yitirdiği,1,Trash
681,10,gerekçesiyle,1,Trash
681,11,tahttan,1,Trash
681,12,indirildi,1,Trash
681,13,http,1,Trash
681,14,6QQfpPDdtJ,1,Trash
682,1,10,5,Date
682,2,08,5,Date
682,3,1543,5,Date
682,4,Kanuni,3,Name
682,5,Sultan,3,Name
682,6,Süleyman,3,Name
682,7,komutasındaki,1,Trash
682,8,Osmanlı,1,Trash
682,9,ordusu,1,Trash
682,10,Estergon,9,Place
682,11,Kalesi,9,Place
682,12,ni,1,Trash
682,13,fethetti,1,Trash
682,14,http,1,Trash
682,15,631uzadorX,1,Trash
683,1,09,5,Date
683,2,08,5,Date
683,3,1991,5,Date
683,4,Furkan,3,Name
683,5,Aldemir,3,Name
683,6,Türk,1,Trash
683,7,basketbolcu,8,Job
683,8,dünyaya,9,Place
683,9,geldi,1,Trash
683,10,http,1,Trash
683,11,ue63xoBhTW,1,Trash
684,1,09,5,Date
684,2,08,5,Date
684,3,1929,5,Date
684,4,Abdi,3,Name
684,5,İpekçi,3,Name
684,6,Türk,1,Trash
684,7,yazar,8,Job
684,8,gazeteci,8,Job
684,9,ö,1,Trash
684,10,1979,5,Date
684,11,dünyaya,9,Place
684,12,geldi,1,Trash
684,13,http,1,Trash
684,14,V7ugcY8ZFB,1,Trash
685,1,09,5,Date
685,2,08,5,Date
685,3,2007,5,Date
685,4,Köksal,3,Name
685,5,Toptan,3,Name
685,6,535,1,Trash
685,7,geçerli,1,Trash
685,8,oyun,1,Trash
685,9,450,1,Trash
685,10,sini,1,Trash
685,11,alarak,1,Trash
685,12,TBMM,6,Company
685,13,başkanı,8,Job
685,14,seçildi,1,Trash
685,15,http,1,Trash
685,16,voHzE3FWCB,1,Trash
686,1,09,5,Date
686,2,08,5,Date
686,3,2000,5,Date
686,4,Sinema,8,Job
686,5,yazarı,8,Job
686,6,Alim,3,Name
686,7,Şerif,3,Name
686,8,Onaran,3,Name
686,9,hayatını,1,Trash
686,10,kaybetti,1,Trash
686,11,http,1,Trash
686,12,USvf5yKFea,1,Trash
688,1,09,5,Date
688,2,08,5,Date
688,3,1997,5,Date
688,4,54,6,Company
688,5,gazeteciler,6,Company
688,6,cemiyeti,6,Company
688,7,derneğinin,6,Company
688,8,oluşturduğu,1,Trash
688,9,Gazeteciler,6,Company
688,10,Federasyonu,6,Company
688,11,9,5,Date
688,12,Ağustos,6,Company
688,13,1997,5,Date
688,14,de,1,Trash
688,15,resmen,1,Trash
688,16,kuruldu,1,Trash
689,1,09,5,Date
689,2,08,5,Date
689,3,1994,5,Date
689,4,Türkiye,9,Place
689,5,radyolarının,1,Trash
689,6,ilk,1,Trash
689,7,disk,1,Trash
689,8,cokeylerinden,1,Trash
689,9,Aykut,3,Name
689,10,Sporel,3,Name
689,11,hayatını,1,Trash
689,12,kaybetti,1,Trash
690,1,09,5,Date
690,2,08,5,Date
690,3,1994,5,Date
690,4,Aydın,3,Name
690,5,Doğan,1,Trash
690,6,Hürriyet,6,Company
690,7,grubunu,6,Company
690,8,satın,1,Trash
690,9,aldı,1,Trash
690,10,http,1,Trash
690,11,l9a3Bb6y3k,1,Trash
692,1,09,1,Trash
692,2,08,5,Date
692,3,1993,5,Date
692,4,Eski,1,Trash
692,5,İSKİ,5,Date
692,6,İstanbul,6,Company
692,7,Su,6,Company
692,8,Kanalizasyon,6,Company
692,9,İşletmesi,6,Company
692,10,Genel,8,Job
692,11,Müdürü,8,Job
692,12,Ergun,3,Name
692,13,Göknel,3,Name
692,14,hakkında,1,Trash
692,15,rüşvet,1,Trash
692,16,suçlamasıyla,1,Trash
692,17,soruşturma,1,Trash
692,18,açıldı,1,Trash
694,1,09,5,Date
694,2,08,5,Date
694,3,1991,5,Date
694,4,Başbakan,8,Job
694,5,Mesut,3,Name
694,6,Yılmaz,3,Name
694,7,Kürdistan,6,Company
694,8,Yurtsever,6,Company
694,9,Birliği,6,Company
694,10,lideri,1,Trash
694,11,Celal,3,Name
694,12,Talabani,3,Name
694,13,nin,1,Trash
694,14,görüşme,1,Trash
694,15,isteğini,1,Trash
694,16,kabul,1,Trash
694,17,etmedi,1,Trash
696,1,09,5,Date
696,2,08,1,Trash
696,3,1982,5,Date
696,4,Profesör,8,Job
696,5,Sadun,3,Name
696,6,Aren,3,Name
696,7,tutuklandı,1,Trash
696,8,İstanbul,9,Place
696,9,da,1,Trash
696,10,yayımlanan,1,Trash
696,11,Güneş,6,Company
696,12,gazetesi,6,Company
696,13,sıkıyönetimce,1,Trash
696,14,kapatıldı,1,Trash
696,15,http,1,Trash
696,16,ojCUnDaNj2,1,Trash
697,1,09,5,Date
697,2,08,5,Date
697,3,1982,5,Date
697,4,Adalet,8,Job
697,5,Bakanı,8,Job
697,6,Cevdet,3,Name
697,7,Menteş,3,Name
697,8,cezaevlerinde,9,Place
697,9,77,1,Trash
697,10,295,1,Trash
697,11,tutuklu,1,Trash
697,12,hükümlü,1,Trash
697,13,olduğunu,1,Trash
697,14,açıkladı,1,Trash
700,1,09,5,Date
700,2,08,5,Date
700,3,1975,1,Trash
700,4,Kıbrıs,9,Place
700,5,ta,1,Trash
700,6,9,1,Trash
700,7,bin,1,Trash
700,8,Türkün,1,Trash
700,9,kuzeye,9,Place
700,10,göçü,1,Trash
700,11,başladı,1,Trash
701,1,09,5,Date
701,2,08,5,Date
701,3,1974,5,Date
701,4,Gravür,8,Job
701,5,sanatçısı,8,Job
701,6,Aliye,3,Name
701,7,Berger,3,Name
701,8,hayatını,1,Trash
701,9,kaybetti,1,Trash
701,10,http,1,Trash
701,11,ldO858ir3q,1,Trash
703,1,09,5,Date
703,2,08,5,Date
703,3,1972,5,Date
703,4,Profesör,8,Job
703,5,Sıddık,3,Name
703,6,Sami,3,Name
703,7,Onar,3,Name
703,8,hayatını,1,Trash
703,9,kaybetti,1,Trash
703,10,http,1,Trash
703,11,ym1w4dg3Ql,1,Trash
705,1,09,5,Date
705,2,08,5,Date
705,3,1966,5,Date
705,4,Cumhurbaşkanı,8,Job
705,5,Cevdet,3,Name
705,6,Sunay,3,Name
705,7,Af,1,Trash
705,8,Kanunu,1,Trash
705,9,nu,1,Trash
705,10,onayladı,1,Trash
705,11,http,1,Trash
705,12,fFeN8VQCgR,1,Trash
706,1,09,5,Date
706,2,08,5,Date
706,3,1951,5,Date
706,4,Ücretli,1,Trash
706,5,Hafta,1,Trash
706,6,Tatili,1,Trash
706,7,Kanunu,1,Trash
706,8,çıktı,1,Trash
706,9,İşçiler,8,Job
706,10,resmi,1,Trash
706,11,tatil,1,Trash
706,12,günleriyle,1,Trash
706,13,hafta,1,Trash
706,14,tatilinde,1,Trash
706,15,yarım,1,Trash
706,16,yevmiye,1,Trash
706,17,almaya,1,Trash
706,18,başladılar,1,Trash
707,1,09,5,Date
707,2,08,5,Date
707,3,1936,5,Date
707,4,Sabahattin,3,Name
707,5,Ali,3,Name
707,6,nin,1,Trash
707,7,hikaye,1,Trash
707,8,kitabı,1,Trash
707,9,Kağnı,1,Trash
707,10,yayımlandı,1,Trash
707,11,http,1,Trash
707,12,vIW4rWY2LY,1,Trash
708,1,09,5,Date
708,2,08,5,Date
708,3,1934,5,Date
708,4,İstanbul,9,Place
708,5,da,1,Trash
708,6,halkın,1,Trash
708,7,deniz,9,Place
708,8,hamamları,9,Place
708,9,plajlar,9,Place
708,10,dışında,1,Trash
708,11,denize,9,Place
708,12,girmesi,1,Trash
708,13,yasaklandı,1,Trash
709,1,09,5,Date
709,2,08,5,Date
709,3,1928,5,Date
709,4,Arap,1,Trash
709,5,alfabesi,1,Trash
709,6,yerine,1,Trash
709,7,Latin,1,Trash
709,8,esasına,1,Trash
709,9,dayanan,1,Trash
709,10,Türk,1,Trash
709,11,alfabesi,1,Trash
709,12,kabul,1,Trash
709,13,edildi,1,Trash
709,14,http,1,Trash
709,15,xG1JzybmhU,1,Trash
710,1,09,5,Date
710,2,08,5,Date
710,3,1915,5,Date
710,4,Birinci,2,Event/Activity
710,5,Anafartalar,2,Event/Activity
710,6,Zaferi,2,Event/Activity
710,7,http,1,Trash
710,8,wM58y4Ac31,1,Trash
711,1,Ramazan,2,Event/Activity
711,2,Bayramımız,1,Trash
711,3,mübarek,1,Trash
711,4,olsun,1,Trash
711,5,Her,1,Trash
711,6,gününüz,1,Trash
711,7,bayram,2,Event/Activity
711,8,tadında,1,Trash
711,9,her,1,Trash
711,10,geceniz,1,Trash
711,11,bayramı,1,Trash
711,12,bekleyen,1,Trash
711,13,çocuk,1,Trash
711,14,heyecanında,1,Trash
711,15,olsun,1,Trash
711,16,Hayırlı,1,Trash
711,17,bayramlar,1,Trash
712,1,08,5,Date
712,2,08,5,Date
712,3,2000,5,Date
712,4,Kültür,6,Company
712,5,Bakanı,8,Job
712,6,İstemihan,3,Name
712,7,Talay,3,Name
712,8,İstanbul,6,Company
712,9,Devlet,6,Company
712,10,Opera,6,Company
712,11,Balesi,6,Company
712,12,Genel,8,Job
712,13,Müdürü,8,Job
712,14,Yekta,3,Name
712,15,Kara,3,Name
712,16,yı,1,Trash
712,17,görevden,1,Trash
712,18,aldı,1,Trash
713,1,yönelik,1,Trash
713,2,Kanun,1,Trash
713,3,Hükmünde,1,Trash
713,4,Kararnameyi,1,Trash
713,5,Hukuk,1,Trash
713,6,devleti,1,Trash
713,7,ilkesine,1,Trash
713,8,aykırı,1,Trash
713,9,olduğu,1,Trash
713,10,gerekçesiyle,1,Trash
713,11,hükümete,6,Company
713,12,iade,1,Trash
713,13,etti,1,Trash
715,1,08,5,Date
715,2,08,5,Date
715,3,1998,5,Date
715,4,Bekir,3,Name
715,5,Yıldız,3,Name
715,6,Öykü,8,Job
715,7,yazarı,8,Job
715,8,hayatını,1,Trash
715,9,kaybetti,1,Trash
715,10,http,1,Trash
715,11,UhbwU9lcgz,1,Trash
717,1,08,5,Date
717,2,08,5,Date
717,3,1996,5,Date
717,4,TV,6,Company
717,5,8,6,Company
717,6,yayın,1,Trash
717,7,hayatına,1,Trash
717,8,başladı,1,Trash
717,9,http,1,Trash
717,10,wsYtx8xVh4,1,Trash
719,1,08,5,Date
719,2,08,5,Date
719,3,1992,5,Date
719,4,Çorlu,9,Place
719,5,da,1,Trash
719,6,bir,1,Trash
719,7,fabrikada,9,Place
719,8,metan,1,Trash
719,9,gazı,1,Trash
719,10,sıkışması,1,Trash
719,11,nedeniyle,1,Trash
719,12,patlama,1,Trash
719,13,oldu,1,Trash
719,14,29,1,Trash
719,15,kişi,1,Trash
719,16,öldü,1,Trash
719,17,27,1,Trash
719,18,si,1,Trash
719,19,ağır,1,Trash
719,20,86,1,Trash
719,21,kişi,1,Trash
719,22,yaralandı,1,Trash
721,1,zakkum,1,Trash
721,2,ekstresinin,1,Trash
721,3,umutsuz,1,Trash
721,4,kanser,1,Trash
721,5,hastaları,1,Trash
721,6,üzerinde,1,Trash
721,7,denenmesini,1,Trash
721,8,kabul,1,Trash
721,9,etti,1,Trash
722,1,08,5,Date
722,2,08,5,Date
722,3,1988,5,Date
722,4,Sağlık,6,Company
722,5,Sosyal,6,Company
722,6,Yardım,6,Company
722,7,Bakanlığı,6,Company
722,8,nın,1,Trash
722,9,İlaç,1,Trash
722,10,Geliştirme,1,Trash
722,11,Değerlendirme,1,Trash
722,12,Komisyonu,1,Trash
723,1,08,5,Date
723,2,08,5,Date
723,3,1985,5,Date
723,4,Şair,8,Job
723,5,Abdülkadir,3,Name
723,6,Bulut,3,Name
723,7,hayatını,1,Trash
723,8,kaybetti,1,Trash
723,9,http,1,Trash
723,10,4CfNeyUASt,1,Trash
724,1,08,5,Date
724,2,08,5,Date
724,3,1981,5,Date
724,4,Türkiye,9,Place
724,5,nin,1,Trash
724,6,ilk,1,Trash
724,7,turizm,1,Trash
724,8,havaalanı,9,Place
724,9,olan,1,Trash
724,10,Dalaman,6,Company
724,11,Havaalanı,6,Company
724,12,açıldı,1,Trash
724,13,http,1,Trash
724,14,Qrhobmd5Q3,1,Trash
725,1,08,5,Date
725,2,08,5,Date
725,3,1980,5,Date
725,4,Kahramanmaraş,9,Place
725,5,katliamı,1,Trash
725,6,davası,1,Trash
725,7,sonuçlandı,1,Trash
726,1,08,5,Date
726,2,08,5,Date
726,3,1975,5,Date
726,4,Ankara,9,Place
726,5,da,1,Trash
726,6,bakkallar,8,Job
726,7,yürüyüş,1,Trash
726,8,yaptı,1,Trash
727,1,08,5,Date
727,2,08,5,Date
727,3,1974,5,Date
727,4,Tiyatro,8,Job
727,5,sanatçısı,8,Job
727,6,oyun,8,Job
727,7,yazarı,8,Job
727,8,İsmail,3,Name
727,9,Galip,3,Name
727,10,Arcan,3,Name
727,11,hayatını,1,Trash
727,12,kaybetti,1,Trash
727,13,http,1,Trash
727,14,NL13Ouyb31,1,Trash
728,1,08,5,Date
728,2,08,5,Date
728,3,1971,5,Date
728,4,Abdullah,3,Name
728,5,Ercan,3,Name
728,6,Türk,1,Trash
728,7,futbolcu,8,Job
728,8,dünyaya,9,Place
728,9,geldi,1,Trash
728,10,http,1,Trash
728,11,XOZOo6UHsX,1,Trash
729,1,08,5,Date
729,2,08,5,Date
729,3,1964,5,Date
729,4,Cengiz,3,Name
729,5,Topel,3,Name
729,6,Pilot,8,Job
729,7,yüzbaşı,8,Job
729,8,hayatını,1,Trash
729,9,kaybetti,1,Trash
729,10,http,1,Trash
729,11,4AGbys3w6U,1,Trash
731,1,08,5,Date
731,2,08,5,Date
731,3,1961,5,Date
731,4,Fakir,3,Name
731,5,Baykurt,3,Name
731,6,un,1,Trash
731,7,Onuncu,1,Trash
731,8,Köy,1,Trash
731,9,romanı,1,Trash
731,10,yayımlandı,1,Trash
